Swimmer ID,Event,Date,Time
101,Freestyle_200,2025-01-15,225.0
101,Freestyle_200,2025-02-15,223.5
101,Freestyle_200,2025-03-15,222.0
101,Freestyle_200,2025-04-15,221.0
101,Freestyle_200,2025-05-15,220.5
102,Freestyle_200,2025-01-15,229.0
102,Freestyle_200,2025-02-15,227.5
102,Freestyle_200,2025-03-15,226.0
102,Freestyle_200,2025-04-15,224.5
102,Freestyle_200,2025-05-15,223.0
103,Freestyle_200,2025-01-15,210.0
103,Freestyle_200,2025-02-15,208.5
103,Freestyle_200,2025-03-15,207.0
103,Freestyle_200,2025-04-15,205.5
103,Freestyle_200,2025-05-15,204.0
104,Freestyle_200,2025-01-15,215.0
104,Freestyle_200,2025-02-15,213.5
104,Freestyle_200,2025-03-15,212.0
104,Freestyle_200,2025-04-15,210.5
104,Freestyle_200,2025-05-15,209.0
105,Freestyle_200,2025-01-15,170.0
105,Freestyle_200,2025-02-15,168.5
105,Freestyle_200,2025-03-15,167.0
105,Freestyle_200,2025-04-15,165.5
105,Freestyle_200,2025-05-15,164.0
106,Freestyle_200,2025-01-15,180.0
106,Freestyle_200,2025-02-15,178.5
106,Freestyle_200,2025-03-15,177.0
106,Freestyle_200,2025-04-15,175.5
106,Freestyle_200,2025-05-15,174.0
107,Freestyle_200,2025-01-15,120.0
107,Freestyle_200,2025-02-15,118.5
107,Freestyle_200,2025-03-15,117.0
107,Freestyle_200,2025-04-15,115.5
107,Freestyle_200,2025-05-15,114.0
108,Freestyle_200,2025-01-15,130.0
108,Freestyle_200,2025-02-15,128.5
108,Freestyle_200,2025-03-15,127.0
108,Freestyle_200,2025-04-15,125.5
108,Freestyle_200,2025-05-15,124.0
109,Freestyle_200,2025-01-15,111.0
109,Freestyle_200,2025-02-15,110.5
109,Freestyle_200,2025-03-15,110.0
109,Freestyle_200,2025-04-15,109.5
109,Freestyle_200,2025-05-15,109.0
110,Freestyle_200,2025-01-15,115.0
110,Freestyle_200,2025-02-15,113.5
110,Freestyle_200,2025-03-15,112.0
110,Freestyle_200,2025-04-15,111.5
110,Freestyle_200,2025-05-15,111.0
